PMID,Title,Authors
22385801,Epidemiology of pediatric primary tumors of the nervous system: a retrospective study of 633 cases from a single Moroccan institution.,"Harmouch A, Taleb M, Lasseini A, Maher M, Sefiani S"
22380961,Establishing successful cerebrospinal fluid flow for radioimmunotherapy.,"Kramer K, McCrea HJ, Fischer C, Greenfield JP"
22379189,HDM2 promotes WIP1-mediated medulloblastoma growth.,"Buss MC, Read TA, Schniederjan MJ, Gandhi K, Castellino RC"
22374686,"Proper cerebellar development requires expression of beta1-integrin in Bergmann glia, but not in granule neurons.","Frick A, Grammel D, Schmidt F, Poschl J, Priller M, Pagella P, von Bueren AO, Peraud A, Tonn JC, Herms J, Rutkowski S, Kretzschmar HA, Schuller U"
22362285,Molecular targeting therapy against promyelocytic leukemia protein using arsenic acids in experimental intracranial medulloblastoma.,"Gu C, Yokota N, Gao Y, Amano S, Koizumi S, Tokuyama T, Namba H"
22359291,The epigenetics of brain tumors.,"Dubuc AM, Mack S, Unterberger A, Northcott PA, Taylor MD"
22358458,Subgroup-specific alternative splicing in medulloblastoma.,"Dubuc AM, Morrissy AS, Kloosterhof NK, Northcott PA, Yu EP, Shih D, Peacock J, Grajkowska W, van Meter T, Eberhart CG, Pfister S, Marra MA, Weiss WA, Scherer SW, Rutka JT, French PJ, Taylor MD"
22358457,"Molecular subgroups of medulloblastoma: an international meta-analysis of transcriptome, genetic aberrations, and clinical data of WNT, SHH, Group 3, and Group 4 medulloblastomas.","Kool M, Korshunov A, Remke M, Jones DT, Schlanstein M, Northcott PA, Cho YJ, Koster J, Schouten-van Meeteren A, van Vuurden D, Clifford SC, Pietsch T, von Bueren AO, Rutkowski S, McCabe M, Collins VP, Backlund ML, Haberler C, Bourdeaut F, Delattre O, Doz F, Ellison DW, Gilbertson RJ, Pomeroy SL, Taylor MD, Lichter P, Pfister SM"
22350379,Long-term results of combined preradiation chemotherapy and age-tailored radiotherapy doses for childhood medulloblastoma.,"Massimino M, Cefalo G, Riva D, Biassoni V, Spreafico F, Pecori E, Poggi G, Collini P, Pollo B, Valentini L, Potepan P, Seregni E, Casanova M, Ferrari A, Luksch R, Polastri D, Terenziani M, Pallotti F, Clerici CA, Schiavello E, Simonetti F, Meazza C, Catania S, Podda M, Gandola L"
22349907,Sonic hedgehog-associated medulloblastoma arising from the cochlear nuclei of the brainstem.,"Grammel D, Warmuth-Metz M, von Bueren AO, Kool M, Pietsch T, Kretzschmar HA, Rowitch DH, Rutkowski S, Pfister SM, Schuller U"
22348395,Myc proteins in brain tumor development and maintenance.,Swartling FJ
22343890,Clonal selection drives genetic divergence of metastatic medulloblastoma.,"Wu X, Northcott PA, Dubuc A, Dupuy AJ, Shih DJ, Witt H, Croul S, Bouffet E, Fults DW, Eberhart CG, Garzia L, Van Meter T, Zagzag D, Jabado N, Schwartzentruber J, Majewski J, Scheetz TE, Pfister SM, Korshunov A, Li XN, Scherer SW, Cho YJ, Akagi K, MacDonald TJ, Koster J, McCabe MG, Sarver AL, Collins VP, Weiss WA, Largaespada DA, Collier LS, Taylor MD"
22343310,MDM2 antagonism by nutlin-3 induces death in human medulloblastoma cells.,"Ghassemifar S, Mendrysa SM"
22342098,Early clinical outcomes demonstrate preserved cognitive function in children with average-risk medulloblastoma when treated with hyperfractionated radiation therapy.,"Gupta T, Jalali R, Goswami S, Nair V, Moiyadi A, Epari S, Sarin R"
22340591,A mouse model of the most aggressive subgroup of human medulloblastoma.,"Kawauchi D, Robinson G, Uziel T, Gibson P, Rehg J, Gao C, Finkelstein D, Qu C, Pounds S, Ellison DW, Gilbertson RJ, Roussel MF"
22340590,An animal model of MYC-driven medulloblastoma.,"Pei Y, Moore CE, Wang J, Tewari AK, Eroshkin A, Cho YJ, Witt H, Korshunov A, Read TA, Sun JL, Schmitt EM, Miller CR, Buckley AF, McLendon RE, Westbrook TF, Northcott PA, Taylor MD, Pfister SM, Febbo PG, Wechsler-Reya RJ"
22340583,Three down and one to go: modeling medulloblastoma subgroups.,Eberhart CG
22339792,Sendai virus-based liposomes enable targeted cytosolic delivery of nanoparticles in brain tumor-derived cells.,"Dudu V, Rotari V, Vazquez M"
22322278,Distinct patterns of human medulloblastoma dissemination in the developing chick embryo nervous system.,"Cage TA, Louie JD, Liu SR, Alvarez-Buylla A, Gupta N, Hyer J"
22319498,Aldo-Keto Reductase 1B10 and Its Role in Proliferation Capacity of Drug-Resistant Cancers.,"Matsunaga T, Wada Y, Endo S, Soda M, El-Kabbani O, Hara A"
22315164,Matching mice to malignancy: molecular subgroups and models of medulloblastoma.,"Lau J, Schmidt C, Markant SL, Taylor MD, Wechsler-Reya RJ, Weiss WA"
22313685,"Histone deacetylase inhibitor-mediated sensitization to TRAIL-induced apoptosis in childhood malignancies is not associated with upregulation of TRAIL receptor expression, but with potentiated caspase-8 activation.","Sonnemann J, Trommer N, Becker S, Wittig S, Grauel D, Palani CD, Beck JF"
22313636,"Bortezomib induces apoptosis and growth suppression in human medulloblastoma cells, associated with inhibition of AKT and NF-kB signaling, and synergizes with an ERK inhibitor.","Yang F, Jove V, Chang S, Hedvat M, Liu L, Buettner R, Tian Y, Scuto A, Wen W, Yip ML, Van Meter T, Yen Y, Jove R"
22312539,Metastatic Medulloblastoma in Childhood: Chang's Classification Revisited.,"Dufour C, Beaugrand A, Pizer B, Micheli J, Aubelle MS, Fourcade A, Couanet D, Laplanche A, Kalifa C, Grill J"
22311706,The aryl hydrocarbon receptor contributes to the proliferation of human medulloblastoma cells.,"Dever DP, Opanashuk LA"
22307474,Oncolytic measles virus prolongs survival in a murine model of cerebral spinal fluid-disseminated medulloblastoma.,"Studebaker AW, Hutzen B, Pierson CR, Russell SJ, Galanis E, Raffel C"
22302101,An essential role for p38 MAPK in cerebellar granule neuron precursor proliferation.,"Guldal CG, Ahmad A, Korshunov A, Squatrito M, Awan A, Mainwaring LA, Bhatia B, Parathath SR, Nahle Z, Pfister S, Kenney AM"
22294272,Brain tumors in children--current therapies and newer directions.,"Khatua S, Sadighi ZS, Pearlman ML, Bochare S, Vats TS"
22287205,Targeting the enhancer of zeste homologue 2 in medulloblastoma.,"Alimova I, Venkataraman S, Harris P, Marquez VE, Northcott PA, Dubuc A, Taylor MD, Foreman NK, Vibhakar R"
22280307,Anaphase-promoting complex/cyclosome protein Cdc27 is a target for curcumin-induced cell cycle arrest and apoptosis.,"Lee SJ, Langhans SA"
22265402,Genome sequencing of pediatric medulloblastoma links catastrophic DNA rearrangements with TP53 mutations.,"Rausch T, Jones DT, Zapatka M, Stutz AM, Zichner T, Weischenfeldt J, Jager N, Remke M, Shih D, Northcott PA, Pfaff E, Tica J, Wang Q, Massimi L, Witt H, Bender S, Pleier S, Cin H, Hawkins C, Beck C, von Deimling A, Hans V, Brors B, Eils R, Scheurlen W, Blake J, Benes V, Kulozik AE, Witt O, Martin D, Zhang C, Porat R, Merino DM, Wasserman J, Jabado N, Fontebasso A, Bullinger L, Rucker FG, Dohner K, Dohner H, Koster J, Molenaar JJ, Versteeg R, Kool M, Tabori U, Malkin D, Korshunov A, Taylor MD, Lichter P, Pfister SM, Korbel JO"
22258352,Complete remission and long-term survival in a child with relapsed medulloblastoma with extensive osteosclerotic bony metastasis with a novel metronomic chemobiological approach.,"Sondhi V, Arun Kurkure P, Jalali R, Rangarajan V, Sridhar E, Medhi S, Arora B"
22258034,Vasculogenic mimicry and its clinical significance in medulloblastoma.,"Wang SY, Yu L, Ling GQ, Xiao S, Sun XL, Song ZH, Liu YJ, Jiang XD, Cai YQ, Ke YQ"
22253443,Loss of brain-enriched miR-124 microRNA enhances stem-like traits and invasiveness of glioma cells.,"Xia H, Cheung WKC, Ng SS, Jiang X, Jiang S, Sze J, Leung GKK, Lu G, Chan DTM, Bian XW, Kung HF, Poon WS, Lin MC"
22249617,Overexpression of HMGA1 deregulates tumor growth via cdc25A and alters migration/invasion through a cdc25A-independent pathway in medulloblastoma.,"Lau KM, Chan QK, Pang JC, Ma FM, Li KK, Yeung WW, Cheng AS, Feng H, Chung NY, Li HM, Zhou L, Wang Y, Mao Y, Ng HK"
22249380,Inhibition of phosphorylated STAT3 by cucurbitacin I enhances chemoradiosensitivity in medulloblastoma-derived cancer stem cells.,"Chang CJ, Chiang CH, Song WS, Tsai SK, Woung LC, Chang CH, Jeng SY, Tsai CY, Hsu CC, Lee HF, Huang CS, Yung MC, Liu JH, Lu KH"
22230517,Medulloblastoma and primitive neuroectodermal tumors.,"Packer RJ, Macdonald T, Vezina G, Keating R, Santi M"
22213600,In vivo generation of neural tumors from neoplastic pluripotent stem cells models early human pediatric brain tumor formation.,"Werbowetski-Ogilvie TE, Morrison LC, Fiebig-Comyn A, Bhatia M"
22209398,MRI features in children with desmoplastic medulloblastoma.,"Liu HQ, Yin X, Li Y, Zhang J, Wang Y, Tchoyoson Lim CC, Feng X"
24451804,Hedgehog Pathway in Pediatric Cancers: They're Not Just for Brain Tumors Anymore.,Macdonald TJ
24250857,A rare presentation of medulloblastoma in adults as primary leptomeningeal involvement.,"Asadollahi M, Shayanfar N, Rezaiyan B, Hasibi M"
23788851,Institutional experience of paediatric high-grade central nervous system tumours: an analysis of 74 patients and review of the literature.,"Pinarli FG, Oguz A, Karadeniz C, Okur A, Sarac A, Baykaner K, Bora H, Poyraz A"
23788850,Tomotherapy - a different way of dose delivery in radiotherapy.,"Piotrowski T, Skorska M, Jodda A, Ryczkowski A, Kazmierska J, Adamska K, Karczewska-Dzionk A, Zmijewska-Tomczak M, Wlodarczyk H"
22206672,SPARC expression induces cell cycle arrest via STAT3 signaling pathway in medulloblastoma cells.,"Chetty C, Dontula R, Ganji PN, Gujrati M, Lakka SS"
22201732,Musashi1: an RBP with versatile functions in normal and cancer stem cells.,"Glazer RI, Vo DT, Penalva LO"
22189395,The molecular classification of medulloblastoma: driving the next generation clinical trials.,"Leary SE, Olson JM"
22188814,Cooperation between c-Met and focal adhesion kinase family members in medulloblastoma and implications for therapy.,"Guessous F, Yang Y, Johnson E, Marcinkiewicz L, Smith M, Zhang Y, Kofman A, Schiff D, Christensen J, Abounader R"
22173741,Medulloblasoma: challenges for effective immunotherapy.,"Sonabend AM, Ogden AT, Maier LM, Anderson DE, Canoll P, Bruce JN, Anderson RC"
22168967,The importance of biopsy following radiological diagnosis of relapsed medulloblastoma.,"Fisher J, Mitra D, Price L, Lewis J, Johnstone H, Gerrard A, Hale J, Clifford SC, Bailey S"
22162424,Preliminary experience with personalized and targeted therapy for pediatric brain tumors.,"Wolff JE, Brown RE, Buryanek J, Pfister S, Vats TS, Rytting ME"
22160402,Biological and clinical heterogeneity of MYCN-amplified medulloblastoma.,"Korshunov A, Remke M, Kool M, Hielscher T, Northcott PA, Williamson D, Pfaff E, Witt H, Jones DT, Ryzhova M, Cho YJ, Wittmann A, Benner A, Weiss WA, von Deimling A, Scheurlen W, Kulozik AE, Clifford SC, Peter Collins V, Westermann F, Taylor MD, Lichter P, Pfister SM"
22156796,Treatment for recurrent medulloblastoma with intrathecal liposomal cytarabine and systemic metronomic combination therapy.,"Nygaard R, Kivivuori SM"
22153617,CRABP-II methylation: a critical determinant of retinoic acid resistance of medulloblastoma cells.,"Fu YS, Wang Q, Ma JX, Yang XH, Wu ML, Zhang KL, Kong QY, Chen XY, Sun Y, Chen NN, Shu XH, Li H, Liu J"
22153558,A long duration of the prediagnostic symptomatic interval is not associated with an unfavourable prognosis in childhood medulloblastoma.,"Gerber NU, von Hoff K, von Bueren AO, Treulieb W, Deinlein F, Benesch M, Zwiener I, Soerensen N, Warmuth-Metz M, Pietsch T, Mittler U, Kuehl J, Kortmann RD, Grotzer MA, Rutkowski S"
22151431,Glioblastoma occurring at the site of a previous medulloblastoma following a 5-year remission period.,"Martin SE, Brat DJ, Vance GH, Stohler R, Choi H, Douglas-Akinwande AC, Hattab EM"
22147459,Antiangiogenic metronomic therapy for children with recurrent embryonal brain tumors.,"Peyrl A, Chocholous M, Kieran MW, Azizi AA, Prucker C, Czech T, Dieckmann K, Schmook MT, Haberler C, Leiss U, Slavc I"
22147345,"Isochromosome 17q, MYC amplification and large cell/anaplastic phenotype in a case of medullomyoblastoma with extracranial metastases.","Wright KD, von der Embse K, Coleman J, Patay Z, Ellison DW, Gajjar A"
22146535,Preclinical testing of tandutinib in a transgenic medulloblastoma mouse model.,"Ohshima-Hosoyama S, Davare MA, Prajapati SI, Abraham J, Lal S, Nelon LD, Kilcoyne A, Giles FJ, Hanes MA, Rubin BP, Keller C"
22139329,MYC family amplification and clinical risk-factors interact to predict an extremely poor prognosis in childhood medulloblastoma.,"Ryan SL, Schwalbe EC, Cole M, Lu Y, Lusher ME, Megahed H, O'Toole K, Nicholson SL, Bognar L, Garami M, Hauser P, Korshunov A, Pfister SM, Williamson D, Taylor RE, Ellison DW, Bailey S, Clifford SC"
22134538,MicroRNA-182 promotes leptomeningeal spread of non-sonic hedgehog-medulloblastoma.,"Bai AH, Milde T, Remke M, Rolli CG, Hielscher T, Cho YJ, Kool M, Northcott PA, Jugold M, Bazhin AV, Eichmuller SB, Kulozik AE, Pscherer A, Benner A, Taylor MD, Pomeroy SL, Kemkemer R, Witt O, Korshunov A, Lichter P, Pfister SM"
22134537,Molecular subgroups of medulloblastoma: the current consensus.,"Taylor MD, Northcott PA, Korshunov A, Remke M, Cho YJ, Clifford SC, Eberhart CG, Parsons DW, Rutkowski S, Gajjar A, Ellison DW, Lichter P, Gilbertson RJ, Pomeroy SL, Kool M, Pfister SM"
22120608,Novel cell lines established from pediatric brain tumors.,"Xu J, Erdreich-Epstein A, Gonzalez-Gomez I, Melendez EY, Smbatyan G, Moats RA, Rosol M, Biegel JA, Reynolds CP"
22120270,Surgical treatment of brain tumors in infants younger than six months of age and review of the literature.,"Lang SS, Beslow LA, Gabel B, Judkins AR, Fisher MJ, Sutton LN, Storm PB, Heuer GG"
22119199,A phase I and pharmacokinetic study of plitidepsin in children with advanced solid tumours: an Innovative Therapies for Children with Cancer (ITCC) study.,"Geoerger B, Estlin EJ, Aerts I, Kearns P, Gibson B, Corradini N, Doz F, Lardelli P, Miguel BD, Soto A, Prados R, Vassal G"
22113362,Analysis of isocitrate dehydrogenase 1 mutation in 97 patients with glioma.,"Zhou YX, Wang JX, Feng M, Sun CM, Sun T, Chen GL, Du ZW"
22109636,Central nervous system (CNS) tumor trends in children in a western Canadian province: a population-based 22-year retrospective study.,"Rosychuk RJ, Witol A, Wilson B, Stobart K"
22090452,"Prognostic classification of pediatric medulloblastoma based on chromosome 17p loss, expression of MYCC and MYCN, and Wnt pathway activation.","Park AK, Lee SJ, Phi JH, Wang KC, Kim DG, Cho BK, Haberler C, Fattet S, Dufour C, Puget S, Sainte-Rose C, Bourdeaut F, Grill J, Delattre O, Kim SK, Park WY"
22084163,"Effective targeting of Hedgehog signaling in a medulloblastoma model with PF-5274857, a potent and selective Smoothened antagonist that penetrates the blood-brain barrier.","Rohner A, Spilker ME, Lam JL, Pascual B, Bartkowski D, Li QJ, Yang AH, Stevens G, Xu M, Wells PA, Planken S, Nair S, Sun S"
22080382,The evaluation of function and the ultrasonographic picture of thyroid in children treated for medulloblastoma.,"Sobol G, Musiol K, Kalina M, Kalina-Faska B, Mizia-Malarz A, Ficek K, Mandera M, Wos H, Malecka-Tendera E"
22071791,Multifocal presentation of medulloblastoma in adulthood.,"Ciccarino P, Rotilio A, Rossetto M, Manara R, Orvieto E, Berti F, Lombardi G, d'Avella D, Scienza R, Della Puppa A"
22070547,Review: personalized mice: modelling the molecular heterogeneity of medulloblastoma.,"Markant SL, Wechsler-Reya RJ"
22057785,"Rapid, reliable, and reproducible molecular sub-grouping of clinical medulloblastoma samples.","Northcott PA, Shih DJ, Remke M, Cho YJ, Kool M, Hawkins C, Eberhart CG, Dubuc A, Guettouche T, Cardentey Y, Bouffet E, Pomeroy SL, Marra M, Malkin D, Rutka JT, Korshunov A, Pfister S, Taylor MD"
22054800,Low-grade bone lesions in survivors of childhood medulloblastoma/primitive neuroectodermal tumor.,"Koral K, Roy D, Timmons CF, Gargan L, Bowers DC"
22052462,CXCR4 activation defines a new subgroup of Sonic hedgehog-driven medulloblastoma.,"Sengupta R, Dubuc A, Ward S, Yang L, Northcott P, Woerner BM, Kroll K, Luo J, Taylor MD, Wechsler-Reya RJ, Rubin JB"
22037313,WIP1 enhances tumor formation in a sonic hedgehog-dependent model of medulloblastoma.,"Doucette TA, Yang Y, Pedone C, Kim JY, Dubuc A, Northcott PD, Taylor MD, Fults DW, Rao G"
22020042,Intact INI1 gene region with paradoxical loss of protein expression in AT/RT: implications for a possible novel mechanism associated with absence of INI1 protein immunoreactivity.,"Tsai CY, Wong TT, Lee YH, Chao ME, Lin SC, Liu DJ, Liang ML, Wang HW, Ho DM"
21979893,Novel amplifications in pediatric medulloblastoma identified by genome-wide copy number profiling.,"Nord H, Pfeifer S, Nilsson P, Sandgren J, Popova S, Stromberg B, Alafuzoff I, Nister M, Diaz de Stahl T"
21970778,Intramedullary metastasis in a case of vermian medulloblastoma.,"Madhugiri VS, Pandey P, Indira Devi B, Santosh V, Yasha TC"
21964830,OTX2 directly activates cell cycle genes and inhibits differentiation in medulloblastoma cells.,"Bunt J, Hasselt NE, Zwijnenburg DA, Hamdi M, Koster J, Versteeg R, Kool M"
21953324,Relapsing tumefactive lesion in an adult with medulloblastoma previously treated with chemoradiotherapy and stem cell transplant.,"Mahta A, Qu Y, Nastic D, Sundstrom M, Kim RY, Saria M, Santagata S, Kesari S"
21945170,Bowel sparing in pediatric cranio-spinal radiotherapy: a comparison of combined electron and photon and helical TomoTherapy techniques to a standard photon method.,"Harron E, Lewis J"
21940415,JC virus granule cell neuronopathy is associated with VP1 C terminus mutants.,"Dang X, Vidal JE, Penalva de Oliveira AC, Simpson DM, Morgello S, Hecht JH, Ngo LH, Koralnik IJ"
21918916,Discrimination of paediatric brain tumours using apparent diffusion coefficient histograms.,"Bull JG, Saunders DE, Clark CA"
21889223,Oncologists' view of informed consent and shared decision making in paediatric radiation oncology.,"Olson RA, Bobinski MA, Ho A, Goddard KJ"
21882258,Loss of Trp53 promotes medulloblastoma development but not skin tumorigenesis in Sufu heterozygous mutant mice.,"Heby-Henricson K, Bergstrom A, Rozell B, Toftgard R, Teglund S"
21874383,Adult medulloblastoma: multiagent chemotherapy with cisplatinum and etoposide: a single institutional experience.,"Silvani A, Gaviani P, Lamperti E, Botturi A, Dimeco F, Franzini A, Ferroli P, Fariselli L, Milanesi I, Erbetta A, Pollo B, Salmaggi A"
21874045,Oncogenic YAP promotes radioresistance and genomic instability in medulloblastoma through IGF2-mediated Akt activation.,"Fernandez-L A, Squatrito M, Northcott P, Awan A, Holland EC, Taylor MD, Nahle Z, Kenney AM"
21866330,Temozolomide in relapsed pediatric brain tumors: 14 cases from a single center.,"Akyuz C, Demir HA, Varan A, Yalcin B, Kutluk T, Buyukpamukcu M"
21842312,Modulation of pediatric brain tumor autophagy and chemosensitivity.,"Levy JM, Thorburn A"
21838720,Intraoperative squash cytology: accuracy and impact on immediate surgical management of central nervous system tumours.,"Krishnani N, Kumari N, Behari S, Rana C, Gupta P"
21837678,Relative survival of childhood and adult medulloblastomas and primitive neuroectodermal tumors (PNETs).,Smoll NR
21811893,A clinicopathological study of diagnostically challenging meningioma mimics.,"Ghosal N, Dadlani R, Gupta K, Furtado SV, Hegde AS"
21805473,Survival of European patients with central nervous system tumors.,"Sant M, Minicozzi P, Lagorio S, Borge Johannesen T, Marcos-Gragera R, Francisci S"
21805324,The role of radiotherapy in adult medulloblastoma: long-term single-institution experience and a review of the literature.,"Balducci M, Chiesa S, Chieffo D, Manfrida S, Dinapoli N, Fiorentino A, Micciche F, Frascino V, Anile C, Valentini V, De Bari B"
21796767,Hearing loss among survivors of childhood brain tumors treated with an irradiation-sparing approach.,"Orgel E, Jain S, Ji L, Pollick L, Si S, Finlay J, Freyer DR"
21796446,p53 expression predicts dismal outcome for medulloblastoma patients with metastatic disease.,"Gessi M, von Bueren AO, Rutkowski S, Pietsch T"
21793975,Genetic alterations in microRNAs in medulloblastomas.,"Lv SQ, Kim YH, Giulio F, Shalaby T, Nobusawa S, Yang H, Zhou Z, Grotzer M, Ohgaki H"
21755312,Generation of cancerous neural stem cells forming glial tumor by oncogenic stimulation.,"Lee JS, Lee HJ, Moon BH, Song SH, Lee MO, Shim SH, Kim HS, Lee MC, Kwon JT, Fornace AJ Jr, Kim SU, Cha HJ"
21735115,Norcantharidin impairs medulloblastoma growth by inhibition of Wnt/beta-catenin signaling.,"Cimmino F, Scoppettuolo MN, Carotenuto M, De Antonellis P, Dato VD, De Vita G, Zollo M"
21725800,Expression analysis of stem cell-related genes reveal OCT4 as a predictor of poor clinical outcome in medulloblastoma.,"Rodini CO, Suzuki DE, Saba-Silva N, Cappellano A, de Souza JE, Cavalheiro S, Toledo SR, Okamoto OK"
21720807,Growth-inhibitory effect of neurotrophin-3-secreting adipose tissue-derived mesenchymal stem cells on the D283-MED human medulloblastoma cell line.,"Kim YH, Cho SH, Lee SJ, Choi SA, Phi JH, Kim SK, Wang KC, Cho BK, Kim CY"
21685941,Sonic hedgehog regulates Bmi1 in human medulloblastoma brain tumor-initiating cells.,"Wang X, Venugopal C, Manoranjan B, McFarlane N, O'Farrell E, Nolte S, Gunnarsson T, Hollenberg R, Kwiecien J, Northcott P, Taylor MD, Hawkins C, Singh SK"
21667264,Identification of c-myc-dependent proteins in the medulloblastoma cell line D425Med.,"Azizi AA, Li L, Strobel T, Chen WQ, Slavc I, Lubec G"
21658852,Supratentorial neurometabolic alterations in pediatric survivors of posterior fossa tumors.,"Rueckriegel SM, Driever PH, Bruhn H"
21615516,Diagnostic pitfall in the diagnosis of mesenchymal chondrosarcoma arising in the central nervous system.,"Lin L, Varikatt W, Dexter M, Ng T"
21537925,Interval between onset of symptoms and diagnosis of medulloblastoma in children: distribution and determinants in a population-based study.,"Brasme JF, Chalumeau M, Doz F, Lacour B, Valteau-Couanet D, Gaillard S, Delalande O, Aghakhani N, Sainte-Rose C, Puget S, Grill J"
21035954,"Infant brain tumors: incidence, survival, and the role of radiation based on Surveillance, Epidemiology, and End Results (SEER) Data.","Bishop AJ, McDonald MW, Chang AL, Esiashvili N"
